ann_return_net,ann_vol_net,sharpe_net,max_drawdown,entries,short_entries,ann_turnover,tx_cost_bps,sharpe_gross,ann_return_gross,ann_cost,long_contribution_ann,short_contribution_ann,sar_initial_mult,sar_af_start,sar_af_step,sar_af_max,sar_grace_period,passes_basic_filter,baseline_sharpe_net,baseline_max_drawdown,baseline_entries
0.031169410703210953,0.10589974942546715,0.29432940939249497,-0.2358049834719378,1062,373,12.50793735677158,2.0,0.31791396512499154,0.03367099817456526,0.002501587471354316,0.03144736393825191,0.0022236342363133365,2.5,0.03,0.02,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.034083990444383476,0.11594195884127613,0.29397459543567195,-0.24837765209696094,992,368,11.661202030003372,2.0,0.31406428820221755,0.03641623085038414,0.0023322404060006742,0.0303933934314253,0.006022837418958838,3.0,0.02,0.01,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.03148796185477276,0.10720053750469352,0.2937295146807835,-0.23641116787045635,1082,379,12.754849454795327,2.0,0.31750558644501314,0.034038931745731825,0.002550969890959066,0.03005030700766455,0.003988624738067269,2.0,0.03,0.01,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.033879436546191695,0.11536560933706615,0.2936701564779624,-0.24995828928051012,992,367,11.65233153469939,2.0,0.3138512526785124,0.03620990285313156,0.0023304663069398787,0.0276185764070375,0.008591326446094064,2.5,0.01,0.02,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03387684154139133,0.1153655872467906,0.29364771895905006,-0.24995828928050912,992,367,11.65233153469939,2.0,0.31382889597694447,0.0362073078483312,0.0023304663069398787,0.027615981402237134,0.008591326446094064,2.5,0.01,0.02,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03460610042805725,0.1179607555180625,0.293369606493901,-0.24726297047196044,966,364,11.314673066985593,2.0,0.31253893599636795,0.03686903504145435,0.002262934613397119,0.032466314541288274,0.0044027205001660845,3.5,0.03,0.02,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.030970331359132904,0.10562130147954918,0.29322050500513386,-0.22802153986380036,1085,379,12.787000827306153,2.0,0.31741243764862614,0.03352773152459414,0.0025574001654612303,0.030535762241769418,0.002991969282824712,2.0,0.03,0.02,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03236238744176151,0.11048754269060498,0.2929053054640282,-0.22156673971466578,1048,376,12.324574792817929,2.0,0.3151867254101835,0.0348273024003251,0.002464914958563586,0.029924982570414385,0.004902319829910713,2.0,0.01,0.01,0.15,5,True,0.2766457097912571,-0.26117110225340257,982
0.03236238744176151,0.11048754269060498,0.2929053054640282,-0.22156673971466578,1048,376,12.324574792817929,2.0,0.3151867254101835,0.0348273024003251,0.002464914958563586,0.029924982570414385,0.004902319829910713,2.0,0.01,0.01,0.2,5,True,0.2766457097912571,-0.26117110225340257,982
0.03236238744176151,0.11048754269060498,0.2929053054640282,-0.22156673971466578,1048,376,12.324574792817929,2.0,0.3151867254101835,0.0348273024003251,0.002464914958563586,0.029924982570414385,0.004902319829910713,2.0,0.01,0.01,0.25,5,True,0.2766457097912571,-0.26117110225340257,982
0.03134968866392585,0.10704614855695253,0.29286143487214444,-0.2364027788286409,1082,379,12.754849454795329,2.0,0.31667088833204854,0.033900658554884916,0.002550969890959066,0.02987112901316797,0.0040295295417169434,2.0,0.03,0.01,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03134968866392585,0.10704614855695253,0.29286143487214444,-0.2364027788286409,1082,379,12.754849454795329,2.0,0.31667088833204854,0.033900658554884916,0.002550969890959066,0.02987112901316797,0.0040295295417169434,2.0,0.03,0.01,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03134968866392585,0.10704614855695253,0.29286143487214444,-0.2364027788286409,1082,379,12.754849454795329,2.0,0.31667088833204854,0.033900658554884916,0.002550969890959066,0.02987112901316797,0.0040295295417169434,2.0,0.03,0.01,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.030620069823211794,0.10467366409437277,0.292528880957153,-0.21920656748299816,1066,373,12.562203843985577,2.0,0.3164953709816918,0.033132510592008904,0.0025124407687971157,0.02940871191437263,0.003723798677636268,2.5,0.03,0.03,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.035629715188771977,0.12183042729734113,0.2924533384571784,-0.27108755762195946,936,359,10.95320628733591,2.0,0.31043136669773447,0.03782035644623914,0.002190641257467182,0.02949932828294948,0.008321028163289675,3.5,0.02,0.03,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03182655403828233,0.10900986099597057,0.2919603212727586,-0.22260607150180223,1048,373,12.330540459545661,2.0,0.31454511377283284,0.034292662130191456,0.0024661080919091316,0.028392103108223415,0.005900559021968034,2.5,0.03,0.02,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03139085742976791,0.10756174255785993,0.2918403577636542,-0.24422129673654214,1080,379,12.727899056442041,2.0,0.3154898085806985,0.033936437241056314,0.002545579811288408,0.03014851160857287,0.0037879256324834364,2.0,0.03,0.02,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.033757064700799456,0.11572041523386209,0.2917122673002773,-0.2525574512325074,992,367,11.65233153469939,2.0,0.3118300079851093,0.03608753100773933,0.0023304663069398787,0.028150145505930972,0.007937385501808357,2.5,0.01,0.02,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03310233767414876,0.11364308368227556,0.2912833460828694,-0.25296970784459016,985,367,11.565900975201334,2.0,0.31161506380855447,0.03541551786918903,0.002313180195040267,0.028656282639685664,0.006759235229503358,3.0,0.02,0.03,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03168397011776849,0.10891594694572719,0.2909029486155651,-0.22142048425279215,1048,373,12.330540459545661,2.0,0.31350787655976403,0.03415007820967762,0.0024661080919091316,0.027937018761837396,0.006213059447840221,2.5,0.03,0.02,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.028759576347301672,0.09907550578717289,0.2902793795378748,-0.19460635888355193,1105,379,13.051666152272722,2.0,0.31659814428668476,0.03136990957775622,0.002610333230454544,0.02736078910211218,0.004009120475644036,2.0,0.03,0.03,0.25,5,True,0.2766457097912571,-0.26117110225340257,982
0.03428400093042252,0.11810975846423631,0.2902723820301752,-0.2900210434328757,953,364,11.187207565368839,2.0,0.3092048598810379,0.03652144244349626,0.002237441513073768,0.02882797188463421,0.007693470558862051,3.0,0.01,0.03,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03531330405279697,0.12174630764877004,0.2900564685269429,-0.27575432858440774,936,359,10.95320628733591,2.0,0.30804664639553947,0.03750394531026413,0.002190641257467182,0.028797880803686043,0.0087060645065781,3.5,0.02,0.03,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.03310860809429857,0.11424771390871018,0.289796679176916,-0.2564292022227871,1010,370,11.862019500099462,2.0,0.31053793186202844,0.03548101199431845,0.0023724039000198923,0.02972395494327466,0.005757057051043784,2.5,0.02,0.02,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.03310860809429857,0.11424771390871018,0.289796679176916,-0.2564292022227871,1010,370,11.862019500099462,2.0,0.31053793186202844,0.03548101199431845,0.0023724039000198923,0.02972395494327466,0.005757057051043784,2.5,0.02,0.02,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.033106013089498204,0.11424772730403701,0.28977393135704316,-0.2564292022227893,1010,370,11.862019500099462,2.0,0.31051535680810083,0.03547841698951809,0.0023724039000198923,0.029721359938474298,0.005757057051043784,2.5,0.02,0.02,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03139908969039411,0.10856837018523245,0.28921028875005655,-0.22791725484722447,1056,373,12.432268291721254,2.0,0.3120817036411151,0.03388554334873835,0.0024864536583442507,0.02978386065064632,0.004101682698092031,2.5,0.03,0.01,0.1,5,True,0.2766457097912571,-0.26117110225340257,982
0.03307107496972285,0.11441178805145619,0.2890530384408404,-0.2578782882577789,1009,370,11.848452878295964,2.0,0.30974149869208123,0.03544076554538204,0.002369690575659192,0.030089412254507834,0.005351353290874206,2.5,0.02,0.02,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.03149409092189123,0.10895926000284263,0.2890446477065794,-0.243002013012103,1059,377,12.461019238545783,2.0,0.31189459938931113,0.03398629476960039,0.0024922038477091565,0.03220372714666458,0.0017825676229358128,2.0,0.02,0.01,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03149409092189123,0.10895926000284263,0.2890446477065794,-0.243002013012103,1059,377,12.461019238545783,2.0,0.31189459938931113,0.03398629476960039,0.0024922038477091565,0.03220372714666458,0.0017825676229358128,2.0,0.02,0.01,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03149409092189123,0.10895926000284263,0.2890446477065794,-0.243002013012103,1059,377,12.461019238545783,2.0,0.31189459938931113,0.03398629476960039,0.0024922038477091565,0.03220372714666458,0.0017825676229358128,2.0,0.02,0.01,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.031310485545017155,0.10835353160201408,0.2889659901443873,-0.22766803380207135,1056,373,12.432268291721252,2.0,0.3118827176274801,0.03379693920336141,0.0024864536583442507,0.029783632239323017,0.004013306964038387,2.5,0.03,0.01,0.2,5,True,0.2766457097912571,-0.26117110225340257,982
0.031310485545017155,0.10835353160201408,0.2889659901443873,-0.22766803380207135,1056,373,12.432268291721252,2.0,0.3118827176274801,0.03379693920336141,0.0024864536583442507,0.029783632239323017,0.004013306964038387,2.5,0.03,0.01,0.25,5,True,0.2766457097912571,-0.26117110225340257,982
0.032922827481404036,0.11401346032309437,0.28876263721938145,-0.2471805611128094,985,367,11.565900975201334,2.0,0.30902873386501567,0.035236007676444296,0.002313180195040267,0.02953160298653446,0.0057044046899098425,3.0,0.02,0.03,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.0328530297123275,0.11379506403261505,0.28870346874545827,-0.2587095319547964,1016,370,11.945532342453912,2.0,0.3096729637989227,0.03524213618081826,0.002389106468490782,0.02960785315540766,0.00563428302541061,2.5,0.02,0.01,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.0312714336687837,0.10835428137537764,0.2886035814353138,-0.22766803380207135,1056,373,12.432268291721252,2.0,0.31151996340516025,0.03375788732712796,0.0024864536583442507,0.029783632239323017,0.003974255087804938,2.5,0.03,0.01,0.15,5,True,0.2766457097912571,-0.26117110225340257,982
0.031684475708183654,0.1098086183913659,0.2885427043190534,-0.2387818185495837,1055,377,12.404639639798328,2.0,0.31111345153810327,0.03416540363614332,0.002480927927959666,0.031750338021556634,0.0024150656145866954,2.0,0.02,0.02,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.028603532097309287,0.09919334555818374,0.2883614010229279,-0.19353820174274106,1105,379,13.051666152272722,2.0,0.3146484523546866,0.031213865327763848,0.002610333230454544,0.027322981377000826,0.00389088395076301,2.0,0.03,0.03,0.2,5,True,0.2766457097912571,-0.26117110225340257,982
0.03274209279681496,0.11376128946411683,0.28781400906274573,-0.25839100970258866,1016,370,11.945532342453912,2.0,0.3087911994930501,0.03513119926530573,0.002389106468490782,0.02933068251373054,0.005800516751575196,2.5,0.02,0.01,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03274209279681496,0.11376128946411683,0.28781400906274573,-0.25839100970258866,1016,370,11.945532342453912,2.0,0.3087911994930501,0.03513119926530573,0.002389106468490782,0.02933068251373054,0.005800516751575196,2.5,0.02,0.01,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03274209279681496,0.11376128946411683,0.28781400906274573,-0.25839100970258866,1016,370,11.945532342453912,2.0,0.3087911994930501,0.03513119926530573,0.002389106468490782,0.02933068251373054,0.005800516751575196,2.5,0.02,0.01,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03329976305630839,0.11571734586042176,0.28776811988476264,-0.24588999450468463,976,364,11.450339285020586,2.0,0.3075383736939141,0.0355898309133125,0.0022900678570041176,0.03291961479758271,0.002670216115729799,3.5,0.03,0.02,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.031867117556658844,0.11075754333937968,0.28771961345343905,-0.23119614497605667,1042,373,12.257668253147843,2.0,0.3098233203551139,0.0343186512072884,0.0024515336506295685,0.029848011849617516,0.004470639357670888,2.5,0.03,0.02,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.031867117556658844,0.11075754333937968,0.28771961345343905,-0.23119614497605667,1042,373,12.257668253147843,2.0,0.3098233203551139,0.0343186512072884,0.0024515336506295685,0.029848011849617516,0.004470639357670888,2.5,0.03,0.02,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03200651017205859,0.11124255317648338,0.2877182270464532,-0.22817328793817393,1015,369,11.926090708395433,2.0,0.3091363313570848,0.03439172831373768,0.0023852181416790866,0.029021315180454463,0.005370413133283225,3.0,0.03,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03113790219421314,0.10822595897719922,0.2877119545854354,-0.22659830238503054,1049,373,12.336934296332148,2.0,0.3104770806610907,0.033605289053479565,0.0024673868592664295,0.029484031766256254,0.0041212572872233,2.5,0.03,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03098792409920745,0.10776415164681868,0.287553176317537,-0.22358848494913064,1049,373,12.336934296332148,2.0,0.31041458224372087,0.033455310958473886,0.0024673868592664295,0.0289320524163944,0.004523258542079473,2.5,0.03,0.03,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.031408963684821094,0.10931231957181509,0.2873323318712151,-0.2433269198250103,1059,377,12.461019238545783,2.0,0.3101085323346487,0.03390116753253025,0.0024922038477091565,0.03228483363575902,0.0016163338967712302,2.0,0.02,0.01,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03492879004791753,0.12167742628747784,0.28706055932999425,-0.27212620267863785,936,359,10.95320628733591,2.0,0.3050603546154988,0.037119431305384705,0.002190641257467182,0.02890631226298634,0.008213119042398367,3.5,0.02,0.03,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.03312416645051454,0.1154207082048301,0.28698633863631384,-0.2558058789617995,992,367,11.65233153469939,2.0,0.30715782975427397,0.03545463275745441,0.0023304663069398787,0.027615981402237134,0.007838651355217273,2.5,0.01,0.02,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.031677261210924644,0.11075484124805544,0.28601242937974786,-0.231196144976058,1042,373,12.257668253147843,2.0,0.30811706572178454,0.0341287948615542,0.0024515336506295685,0.02984541684481715,0.004283378016737042,2.5,0.03,0.02,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.029692072498140015,0.10397473178332277,0.28557008023850017,-0.2299513977156088,1086,379,12.793598477822846,2.0,0.31015786589404065,0.03225079219370459,0.0025587196955645696,0.02923583807095246,0.003014954122752123,2.0,0.03,0.03,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03233825164206158,0.11372172095724299,0.2843630167557884,-0.25043509527819385,985,367,11.565900975201334,2.0,0.30468118616667356,0.03465143183710183,0.002313180195040267,0.028416355799643293,0.006235076037458545,3.0,0.02,0.03,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.029702032957297002,0.10463023660582736,0.28387619029471595,-0.22647951372512143,1086,379,12.793598477822846,2.0,0.3083124496786104,0.03226075265286156,0.00255871969556457,0.030081264296083775,0.0021794883567777916,2.0,0.03,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03459570856268726,0.1222555355698252,0.282978667603384,-0.3007302129055691,922,354,10.807845860339432,2.0,0.3006521126249592,0.03675727773475514,0.0021615691720678863,0.028219549108635465,0.008537728626119673,3.5,0.01,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03382222624006787,0.11961170607517449,0.28276685744128605,-0.2894142966125163,953,364,11.187207565368839,2.0,0.30146357597527557,0.03605966775314162,0.002237441513073768,0.03029514847654713,0.005764519276594506,3.0,0.01,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03128318929725126,0.11110757712649176,0.28155765885918416,-0.23275112707411194,1042,373,12.257668253147843,2.0,0.30359339616613723,0.033734722947880824,0.0024515336506295685,0.03015391456696049,0.0035808083809203304,2.5,0.03,0.02,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.0351264832975825,0.12480882656811557,0.28144230070468534,-0.2832224983267676,918,356,10.748893446359183,2.0,0.2986667981560722,0.03727626198685433,0.002149778689271837,0.026190087507830185,0.011086174479024144,4.0,0.02,0.03,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.03041612746737399,0.10809319210789418,0.281388003020707,-0.25656566097509337,1076,379,12.673449723974333,2.0,0.3048213351493688,0.032950817412168855,0.002534689944794866,0.030443550744250435,0.002507266667918422,2.0,0.03,0.01,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.0321233100362107,0.11432493999199898,0.280982522610192,-0.25318745383701347,1009,369,11.864838994437502,2.0,0.30171621597428017,0.0344962778350982,0.002372967798887501,0.030423203349959325,0.004073074485138886,3.0,0.03,0.01,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03020514346756134,0.1077515144566749,0.28032221746364716,-0.2565656609750935,1076,379,12.673449723974333,2.0,0.3038288529686159,0.03273983341235621,0.002534689944794866,0.03016624688249472,0.0025735865298614873,2.0,0.03,0.01,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03020514346756134,0.1077515144566749,0.28032221746364716,-0.2565656609750935,1076,379,12.673449723974333,2.0,0.3038288529686159,0.03273983341235621,0.002534689944794866,0.03016624688249472,0.0025735865298614873,2.0,0.03,0.01,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.03020514346756134,0.1077515144566749,0.28032221746364716,-0.2565656609750935,1076,379,12.673449723974333,2.0,0.3038288529686159,0.03273983341235621,0.002534689944794866,0.03016624688249472,0.0025735865298614873,2.0,0.03,0.01,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.029041555925274572,0.10381483423076569,0.2797437971217033,-0.23255945243414367,1086,379,12.793598477822846,2.0,0.30437085150074095,0.03160027562083915,0.0025587196955645696,0.028957799114902434,0.0026424765059367083,2.0,0.03,0.03,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.034446186642019594,0.12321992092026626,0.27955046866414723,-0.2867673045942807,917,354,10.742125862855389,2.0,0.2969790840138854,0.03659461181459068,0.002148425172571078,0.02476658414222904,0.011828027672361626,3.5,0.01,0.02,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.030514498974639863,0.1092498882141236,0.27930920089211597,-0.22959835190844724,1048,373,12.330540459545661,2.0,0.30184797717422623,0.03298060706654899,0.0024661080919091316,0.027770650047064263,0.005209957019484719,2.5,0.03,0.02,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03440106281172894,0.12321333118096227,0.27919919445408403,-0.2872601384402025,917,354,10.742125862855389,2.0,0.29662900945081183,0.03654948798430001,0.002148425172571078,0.0247691791470294,0.011780308837270603,3.5,0.01,0.02,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.029088998699766513,0.10419339762939223,0.2791827444118274,-0.22742962016122137,1086,379,12.793598477822846,2.0,0.3037185221460258,0.031647718395331086,0.00255871969556457,0.029194565367844618,0.0024531530274864584,2.0,0.03,0.03,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.031489352283381566,0.11282682647262439,0.2790945493004888,-0.26008899959023324,1024,373,12.02037921615851,2.0,0.30038843102549045,0.03389342812661326,0.002404075843231702,0.03196474210290786,0.0019286860237053922,2.0,0.01,0.01,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.031489352283381566,0.11282682647262439,0.2790945493004888,-0.26008899959023324,1024,373,12.02037921615851,2.0,0.30038843102549045,0.03389342812661326,0.002404075843231702,0.03196474210290786,0.0019286860237053922,2.0,0.01,0.01,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.031489352283381566,0.11282682647262439,0.2790945493004888,-0.26008899959023324,1024,373,12.02037921615851,2.0,0.30038843102549045,0.03389342812661326,0.002404075843231702,0.03196474210290786,0.0019286860237053922,2.0,0.01,0.01,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03180114796936132,0.11418770401970402,0.2784988825405735,-0.25442758198168136,1009,369,11.864838994437502,2.0,0.2992573175632458,0.03417411576824882,0.002372967798887501,0.0301460327082822,0.004028083059966625,3.0,0.03,0.01,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03180114796936132,0.11418770401970402,0.2784988825405735,-0.25442758198168136,1009,369,11.864838994437502,2.0,0.2992573175632458,0.03417411576824882,0.002372967798887501,0.0301460327082822,0.004028083059966625,3.0,0.03,0.01,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03180114796936132,0.11418770401970402,0.2784988825405735,-0.25442758198168136,1009,369,11.864838994437502,2.0,0.2992573175632458,0.03417411576824882,0.002372967798887501,0.0301460327082822,0.004028083059966625,3.0,0.03,0.01,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03405676858047612,0.12291451618558727,0.27707686315141317,-0.3005385824725346,933,359,10.921350127628884,2.0,0.294845407449676,0.03624103860600189,0.0021842700255257767,0.03025435270914408,0.005986685896857807,3.5,0.02,0.02,0.1,15,True,0.2766457097912571,-0.26117110225340257,982
0.031262665597908204,0.11283712963781332,0.2770600927040211,-0.26256992136022916,1024,373,12.02037921615851,2.0,0.29835221445754845,0.033666741441139895,0.002404075843231702,0.03196474210290786,0.0017019993382320258,2.0,0.01,0.01,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.033431546251676256,0.12068503533077085,0.2770148441357938,-0.29739408867370676,922,354,10.807845860339432,2.0,0.29491874097559756,0.03559311542374414,0.0021615691720678863,0.024888686658283497,0.010704428765460629,3.5,0.01,0.03,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03198449540098315,0.11561536748615057,0.2766457097912571,-0.26117110225340257,982,367,11.527513263006249,2.0,0.2965705301302874,0.03428999805358439,0.002305502652601249,0.027767848178400608,0.0065221498751837845,3.0,0.02,0.02,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.03198449540098315,0.11561536748615057,0.2766457097912571,-0.26117110225340257,982,367,11.527513263006249,2.0,0.2965705301302874,0.03428999805358439,0.002305502652601249,0.027767848178400608,0.0065221498751837845,3.0,0.02,0.02,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03342874091462485,0.1208440023894491,0.276627223971717,-0.2981490370322948,922,354,10.807845860339432,2.0,0.29450815007932934,0.035590310086692716,0.0021615691720678863,0.025849378826230986,0.00974093126046173,3.5,0.01,0.03,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.034155306345328255,0.12406656369209833,0.2752982377273948,-0.28978054250182805,919,356,10.767043318935391,2.0,0.2926530332615405,0.03630871500911532,0.0021534086637870786,0.024643554385255517,0.011665160623859801,4.0,0.02,0.03,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.030560551871983355,0.11111046307010158,0.27504657102096813,-0.24295359706376674,1037,374,12.195947007746904,2.0,0.2969865168651674,0.03299974127353273,0.002439189401549381,0.027982315183941453,0.005017426089591277,2.0,0.01,0.02,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.030557956867182993,0.11111043982616926,0.2750232733754856,-0.24295359706376707,1037,374,12.195947007746904,2.0,0.29696330186936726,0.03299714626873236,0.002439189401549381,0.027979720179141087,0.005017426089591277,2.0,0.01,0.02,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
0.034127193227470036,0.12412778162207125,0.27493597953257753,-0.28541948485053314,919,356,10.767043318935391,2.0,0.29228182396661734,0.036280601891257126,0.0021534086637870786,0.02483028078384257,0.011450321107414544,4.0,0.02,0.03,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.03177878475630305,0.11559166799315386,0.2749227977070563,-0.2635762278970525,982,367,11.527513263006249,2.0,0.2948512907287004,0.03408428740890429,0.002305502652601249,0.02819572282208971,0.005888564586814582,3.0,0.02,0.02,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.03134026749862197,0.11407789028195395,0.27472692053790293,-0.24319087583512777,977,364,11.461410908354962,2.0,0.29480281434055733,0.03363254968029296,0.002292282181670993,0.03033716020633669,0.0032953894739562663,3.5,0.03,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03025753451942096,0.1111941003042502,0.2721145675591605,-0.24883497000095423,1037,374,12.195947007746904,2.0,0.2940379789359647,0.03269672392097034,0.002439189401549381,0.02839094639244829,0.004305777528522044,2.0,0.01,0.02,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.031121570139132245,0.11444585049442058,0.2719327088285256,-0.25464071262684806,985,367,11.565718129947623,2.0,0.2921260847364214,0.03343471376512176,0.0023131436259895242,0.02981886689662851,0.0036158468684932706,3.0,0.02,0.03,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.03333582376007081,0.12278538823464026,0.2714966677986697,-0.2976123925702516,934,359,10.934916749432382,2.0,0.2893060347864072,0.03552280710995728,0.002186983349886477,0.02892686898239775,0.006595938127559536,3.5,0.02,0.02,0.2,15,True,0.2766457097912571,-0.26117110225340257,982
0.03333582376007081,0.12278538823464026,0.2714966677986697,-0.2976123925702516,934,359,10.934916749432382,2.0,0.2893060347864072,0.03552280710995728,0.002186983349886477,0.02892686898239775,0.006595938127559536,3.5,0.02,0.02,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.0336483673966233,0.12402821439537785,0.271296072112744,-0.2872671661897557,919,356,10.767043318935391,2.0,0.28865593377557364,0.03580177606041038,0.0021534086637870786,0.024652393708223756,0.011149382352186609,4.0,0.02,0.03,0.25,15,True,0.2766457097912571,-0.26117110225340257,982
0.032699005292243954,0.12057273328992361,0.2711973461994715,-0.30131919525519846,922,354,10.807845860339432,2.0,0.28911795240267524,0.03486057446431184,0.0021615691720678863,0.02465888812455644,0.010201686339755397,3.5,0.01,0.03,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.030025318433377128,0.11086294618015109,0.2708327666539396,-0.24674065095828857,1042,373,12.257485407894132,2.0,0.2929128500074177,0.03247681551495595,0.0024514970815788266,0.0289882826263455,0.003488532888610435,2.5,0.03,0.01,0.1,10,True,0.2766457097912571,-0.26117110225340257,982
0.029790358963861896,0.11007897940587784,0.27062713630383817,-0.24845013905115454,1041,374,12.23957285900427,2.0,0.2928454768533175,0.03223827353566274,0.002447914571800854,0.02707218536167194,0.005166088173990797,2.0,0.01,0.03,0.25,10,True,0.2766457097912571,-0.26117110225340257,982
0.03327902582045982,0.12320434706781658,0.27011243200811513,-0.2919529828269971,917,354,10.742125862855389,2.0,0.28754416738838684,0.0354274509930309,0.002148425172571078,0.024534946324420794,0.010892504668610102,3.5,0.01,0.02,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.033096019450175936,0.12271331117020672,0.26970195111328105,-0.29773217752954706,934,359,10.934916749432382,2.0,0.28752205056068797,0.0352830028000624,0.002186983349886477,0.02892427397759739,0.006358728822465015,3.5,0.02,0.02,0.15,15,True,0.2766457097912571,-0.26117110225340257,982
0.029765679107749486,0.11072025931912761,0.26883679003998934,-0.24799114174941628,1042,373,12.257485407894132,2.0,0.29094493381640707,0.0322171761893283,0.0024514970815788266,0.028809104631848922,0.0034080715574793777,2.5,0.03,0.01,0.15,10,True,0.2766457097912571,-0.26117110225340257,982
0.029765679107749486,0.11072025931912761,0.26883679003998934,-0.24799114174941628,1042,373,12.257485407894132,2.0,0.29094493381640707,0.0322171761893283,0.0024514970815788266,0.028809104631848922,0.0034080715574793777,2.5,0.03,0.01,0.2,10,True,0.2766457097912571,-0.26117110225340257,982
