Date,SPX INDEX,NKY INDEX,UKX INDEX,SX5E INDEX,AS51 INDEX,MEXBOL INDEX,IBOV INDEX,KOSPI INDEX,HSI INDEX
2017-05-15,2402.32,19869.85,7454.37,3641.88,5838.402,49678.96,68474.19,2290.65,25371.59
2017-05-16,2400.67,19919.82,7522.03,3641.89,5850.518,49459.62,68684.5,2295.33,25335.94
2017-05-17,2357.03,19814.88,7503.47,3584.83,5786.028,48747.95,67540.25,2293.08,25293.63
2017-05-18,2365.72,19553.86,7436.42,3562.22,5738.312,48322.24,61597.05,2286.82,25136.52
2017-05-19,2381.73,19590.76,7470.71,3587.01,5727.409,49067.47,62639.31,2288.48,25174.87
2017-05-22,2394.02,19678.28,7496.34,3576.53,5771.205,48943.46,61673.49,2304.03,25391.34
2017-05-23,2398.42,19613.28,7485.29,3595.03,5760.191,49042.52,62662.48,2311.74,25403.15
2017-05-24,2404.39,19742.98,7514.9,3586.62,5768.975,49494.4,63257.36,2317.34,25428.5
2017-05-25,2415.07,19813.13,7517.71,3584.55,5789.627,49410.92,63226.79,2342.93,25630.78
2017-05-26,2415.82,19686.84,7547.63,3579.02,5751.664,49674.92,64085.41,2355.3,25639.27
2017-05-29,2415.82,19682.57,7547.63,3578.95,5707.072,49450.48,63760.94,2352.97,25701.63
2017-05-30,2412.91,19677.85,7526.51,3561.22,5717.886,49277.95,63962.27,2343.68,25701.63
2017-05-31,2411.8,19650.57,7519.95,3554.59,5724.572,48788.44,62711.47,2347.38,25660.65
2017-06-01,2430.06,19860.03,7543.77,3567.02,5738.128,49101.64,62288.52,2344.61,25809.22
2017-06-02,2439.07,20177.28,7547.63,3591.82,5788.114,49317.38,62510.7,2371.72,25924.05
2017-06-05,2436.1,20170.82,7525.76,3579.55,5754.867,49592.49,62450.45,2368.62,25862.99
2017-06-06,2429.33,19979.9,7524.95,3554.18,5667.474,49218.62,62954.69,2368.62,25997.14
2017-06-07,2433.14,19984.62,7478.62,3548.84,5667.172,49274.97,63170.73,2360.14,25974.16
2017-06-08,2433.79,19909.26,7449.98,3563.88,5676.597,49087.46,62755.57,2363.57,26063.06
2017-06-09,2431.77,20013.26,7527.33,3586.07,5677.804,49081.73,62210.56,2381.69,26030.29
2017-06-12,2429.39,19908.58,7511.87,3543.95,5677.804,49128.76,61700.23,2357.87,25708.04
2017-06-13,2440.35,19898.75,7500.44,3557.87,5772.766,49026.83,61828.99,2374.7,25852.1
2017-06-14,2437.92,19883.52,7474.4,3547.15,5833.904,49291.03,61922.93,2372.64,25875.9
2017-06-15,2432.46,19831.82,7419.36,3525.46,5763.19,49139.7,61922.93,2361.65,25565.34
2017-06-16,2433.15,19943.26,7463.54,3543.88,5774.034,49221.03,61626.41,2361.83,25626.49
2017-06-19,2453.46,20067.75,7523.81,3579.58,5805.174,49169.57,62014.03,2370.9,25924.55
2017-06-20,2437.03,20230.41,7472.71,3560.66,5757.253,49033.05,60766.16,2369.23,25843.04
2017-06-21,2435.61,20138.79,7447.79,3554.35,5665.721,48983.45,60761.74,2357.53,25694.58
2017-06-22,2434.5,20110.51,7439.29,3555.76,5705.952,49017.43,61272.21,2370.37,25674.53
2017-06-23,2438.3,20132.67,7424.13,3543.68,5715.875,48980.78,61087.14,2378.6,25670.05
2017-06-26,2439.07,20153.35,7446.8,3561.76,5720.162,49165.67,62188.09,2388.66,25871.89
2017-06-27,2419.38,20225.09,7434.36,3538.32,5714.194,49087.74,61675.46,2391.95,25839.99
2017-06-28,2440.69,20130.41,7387.8,3535.7,5755.698,49340.11,62017.97,2382.56,25683.5
2017-06-29,2419.7,20220.3,7350.32,3471.33,5818.1,49198.13,62238.95,2395.66,25965.42
2017-06-30,2423.41,20033.43,7312.72,3441.88,5721.494,49857.49,62899.97,2391.79,25764.58
2017-07-03,2429.01,20055.8,7377.09,3491.81,5684.486,50109.16,63279.58,2394.48,25784.17
2017-07-04,2429.01,20032.35,7357.23,3479.47,5783.818,50041.58,63231.59,2380.52,25389.01
2017-07-05,2432.54,20081.63,7367.6,3478.41,5763.252,50300.8,63154.17,2388.35,25521.97
2017-07-06,2409.75,19994.06,7337.28,3462.06,5758.763,50015.68,62470.33,2387.81,25465.22
2017-07-07,2425.18,19929.09,7350.92,3463.84,5703.567,50059.02,62322.4,2379.87,25340.85
2017-07-10,2427.43,20080.98,7370.03,3478.06,5724.436,50616.81,63025.47,2382.1,25500.06
2017-07-11,2425.53,20195.48,7329.76,3464.48,5728.926,50510.23,63832.15,2396.0,25877.64
2017-07-12,2443.25,20098.38,7416.93,3515.23,5673.831,50809.77,64835.55,2391.77,26043.64
2017-07-13,2447.83,20099.81,7413.44,3527.83,5736.768,50968.76,65178.35,2409.49,26346.17
2017-07-14,2459.27,20118.86,7378.39,3525.94,5765.119,51162.23,65436.18,2414.63,26389.23
2017-07-17,2459.14,20118.86,7404.13,3516.35,5755.47,51332.29,65212.31,2425.1,26470.58
2017-07-18,2460.61,19999.91,7390.22,3478.68,5687.393,51099.71,65337.67,2426.04,26524.94
2017-07-19,2473.83,20020.86,7430.91,3500.28,5732.126,51086.93,65179.92,2429.94,26672.16
2017-07-20,2473.45,20144.59,7487.87,3499.49,5761.453,51144.14,64938.02,2441.84,26740.21
2017-07-21,2472.54,20099.75,7452.91,3451.71,5722.841,51564.62,64684.18,2450.06,26706.09
2017-07-24,2469.91,19975.67,7377.73,3453.17,5688.071,51665.66,65099.55,2451.53,26846.83
2017-07-25,2477.13,19955.2,7434.82,3473.54,5726.597,51713.38,65667.63,2439.9,26852.05
2017-07-26,2477.83,20050.16,7452.32,3491.19,5776.625,51600.26,65010.57,2434.51,26941.02
2017-07-27,2475.42,20079.64,7443.01,3493.14,5785.01,51257.36,65277.38,2443.24,27131.17
2017-07-28,2472.1,19959.84,7368.37,3467.73,5702.818,51213.6,65497.13,2400.99,26979.39
2017-07-31,2470.3,19925.18,7372.0,3449.36,5720.591,51011.88,65920.36,2402.71,27323.99
2017-08-01,2476.35,19985.79,7423.66,3477.39,5772.372,51195.0,66516.23,2422.96,27540.23
2017-08-02,2477.57,20080.04,7411.43,3459.32,5744.203,51200.13,67135.99,2427.63,27607.38
2017-08-03,2472.16,20029.26,7474.77,3466.37,5735.123,51293.07,66777.13,2386.85,27531.01
2017-08-04,2476.83,19952.33,7511.71,3507.41,5720.583,51328.29,66897.98,2395.45,27562.68
2017-08-07,2480.91,20055.89,7531.94,3505.8,5773.558,51389.27,67939.66,2398.75,27690.36
2017-08-08,2474.92,19996.01,7542.73,3515.63,5743.754,51328.75,67898.94,2394.73,27854.91
2017-08-09,2474.02,19738.71,7498.06,3468.45,5765.66,51237.5,67671.06,2368.39,27757.09
2017-08-10,2438.21,19729.74,7389.94,3433.54,5760.933,50906.84,66992.09,2359.47,27444.0
2017-08-11,2441.32,19729.74,7309.96,3406.34,5693.14,50645.1,67358.59,2319.71,26883.51
2017-08-14,2465.84,19537.1,7353.89,3450.66,5730.407,51167.47,68284.66,2334.22,27250.23
2017-08-15,2464.61,19753.31,7383.85,3461.91,5757.483,51339.29,68355.13,2334.22,27174.96
2017-08-16,2468.11,19729.28,7433.03,3484.57,5785.102,51156.67,68594.3,2348.26,27409.07
2017-08-17,2430.01,19702.63,7387.87,3461.97,5779.207,50994.18,67976.8,2361.67,27344.22
2017-08-18,2425.55,19470.41,7323.98,3446.03,5747.112,51075.46,68714.66,2358.37,27047.57
2017-08-21,2428.37,19393.13,7318.88,3423.53,5725.853,51241.11,68634.65,2355.0,27154.68
2017-08-22,2452.51,19383.84,7381.74,3455.59,5750.124,51332.98,70011.25,2365.33,27401.67
2017-08-23,2444.04,19434.64,7382.65,3438.63,5737.159,51280.18,70477.63,2366.4,27401.67
2017-08-24,2438.97,19353.77,7407.06,3444.73,5745.476,51470.06,71132.8,2375.84,27518.6
2017-08-25,2443.05,19452.61,7401.46,3438.55,5743.861,51373.23,71073.65,2378.51,27848.16
2017-08-28,2444.24,19449.9,7401.46,3421.03,5709.892,51266.71,71016.59,2370.3,27863.29
2017-08-29,2446.3,19362.55,7337.43,3388.22,5669.012,51313.66,71329.85,2364.74,27765.01
2017-08-30,2457.59,19506.54,7365.26,3403.71,5669.721,51193.52,70886.26,2372.29,28094.61
2017-08-31,2471.65,19646.24,7430.62,3421.47,5714.522,51210.48,70835.05,2363.19,27970.3
2017-09-01,2476.55,19691.47,7438.5,3443.88,5724.592,51080.85,71923.11,2357.69,27953.16
2017-09-04,2476.55,19508.25,7411.47,3429.98,5702.002,50825.77,72128.83,2329.65,27740.26
2017-09-05,2457.85,19385.81,7372.92,3420.86,5706.233,50301.39,72150.88,2326.62,27741.35
2017-09-06,2465.54,19357.97,7354.13,3433.8,5689.73,50515.6,73412.41,2319.82,27613.76
2017-09-07,2465.1,19396.52,7396.98,3447.66,5689.882,50249.12,73412.41,2346.19,27522.92
2017-09-08,2461.43,19274.82,7377.6,3447.69,5672.617,50083.8,73078.85,2343.72,27668.47
2017-09-11,2488.11,19545.77,7413.59,3495.19,5713.149,50359.32,74319.22,2359.08,27955.13
2017-09-12,2496.48,19776.62,7400.69,3512.56,5746.441,50480.96,74538.55,2365.47,27972.24
2017-09-13,2498.37,19865.82,7379.7,3523.14,5744.256,50164.88,74787.57,2360.18,27894.08
2017-09-14,2495.62,19807.44,7295.39,3526.48,5738.678,50107.86,74656.68,2377.66,27777.2
2017-09-15,2500.23,19909.5,7215.47,3515.55,5695.023,49921.84,75756.52,2386.07,27807.59
2017-09-18,2503.87,19909.5,7253.28,3526.74,5720.599,50258.42,75990.41,2418.21,28159.77
2017-09-19,2506.65,20299.38,7275.25,3531.18,5713.577,50265.46,75974.18,2416.05,28051.41
2017-09-20,2508.24,20310.46,7271.95,3525.55,5709.091,50363.95,76004.15,2412.2,28127.8
2017-09-21,2500.6,20347.48,7263.9,3539.59,5655.42,50545.75,75604.34,2406.5,28110.33
2017-09-22,2502.22,20296.45,7310.64,3541.42,5682.137,50313.51,75389.75,2388.71,27880.53
2017-09-25,2496.66,20397.58,7301.29,3537.81,5683.73,50368.17,74443.48,2380.4,27500.34
2017-09-26,2496.84,20330.19,7285.74,3536.38,5670.983,50359.47,74318.72,2374.32,27513.01
2017-09-27,2507.04,20267.05,7313.51,3555.17,5664.283,50169.13,73796.71,2372.57,27642.43
2017-09-28,2510.06,20363.11,7322.82,3563.64,5670.385,50137.0,73567.25,2373.14,27421.6
2017-09-29,2519.36,20356.28,7372.76,3594.85,5681.61,50346.06,74293.51,2394.47,27554.3
2017-10-02,2529.12,20400.78,7438.84,3602.69,5729.33,50501.16,74359.83,2394.47,27554.3
2017-10-03,2534.58,20614.07,7468.11,3605.73,5701.442,50615.29,76762.91,2394.47,28173.21
2017-10-04,2537.74,20626.66,7467.58,3594.91,5652.058,50565.29,76591.44,2394.47,28379.18
2017-10-05,2552.07,20628.56,7507.99,3613.54,5651.766,50480.92,76617.53,2394.47,28379.18
2017-10-06,2549.33,20690.71,7522.87,3603.32,5710.675,50302.96,76054.72,2394.47,28458.04
2017-10-09,2544.73,20690.71,7507.89,3610.5,5739.258,50071.94,75726.8,2394.47,28326.59
2017-10-10,2550.64,20823.51,7538.27,3598.79,5738.11,49982.93,76897.21,2433.81,28490.83
2017-10-11,2555.24,20881.27,7533.81,3607.39,5772.145,50139.68,76659.8,2458.16,28389.57
2017-10-12,2550.93,20954.72,7556.24,3605.54,5794.466,49962.79,76659.8,2474.76,28459.03
2017-10-13,2553.17,21155.18,7535.44,3604.55,5814.154,49981.94,76989.79,2473.62,28476.43
2017-10-16,2557.64,21255.56,7526.97,3606.27,5846.763,49721.02,76891.84,2480.05,28692.8
2017-10-17,2559.36,21336.12,7516.17,3607.77,5889.612,50140.52,76201.25,2484.37,28697.49
2017-10-18,2561.26,21363.05,7542.87,3619.65,5890.477,49938.98,76591.09,2482.91,28711.76
2017-10-19,2562.1,21448.52,7523.04,3602.08,5896.129,50000.25,76283.16,2473.06,28159.09
2017-10-20,2575.21,21457.64,7523.23,3605.09,5906.988,49988.71,76390.52,2489.54,28487.24
2017-10-23,2564.98,21696.65,7524.45,3608.87,5893.962,49548.13,75413.13,2490.05,28305.88
2017-10-24,2569.13,21805.17,7526.54,3610.69,5897.613,50157.22,76350.2,2490.49,28154.97
2017-10-25,2557.15,21707.62,7447.21,3591.46,5905.597,48876.46,76671.13,2492.5,28302.89
2017-10-26,2560.4,21739.78,7486.5,3637.2,5916.297,48986.84,75896.35,2480.63,28202.38
2017-10-27,2581.07,22008.45,7505.03,3652.23,5903.157,49209.58,75975.71,2496.63,28438.85
2017-10-30,2572.83,22011.67,7487.81,3662.18,5919.079,48855.27,74800.34,2501.93,28336.19
2017-10-31,2575.26,22011.61,7493.08,3673.95,5909.017,48625.53,74308.49,2523.43,28245.54
2017-11-01,2579.36,22420.08,7487.96,3697.4,5937.766,48334.45,73823.74,2556.47,28594.06
2017-11-02,2579.85,22539.12,7555.32,3688.8,5931.707,48334.45,73823.74,2546.36,28518.64
2017-11-03,2587.84,22539.12,7560.35,3689.96,5959.876,48534.84,73915.42,2557.97,28603.61
2017-11-06,2591.13,22548.35,7562.28,3682.36,5953.78,48967.01,74310.79,2549.41,28596.8
2017-11-07,2590.64,22937.6,7513.11,3658.77,6014.341,49004.52,72414.88,2545.44,28994.34
2017-11-08,2594.38,22913.82,7529.72,3655.04,6016.265,48835.69,74363.13,2552.4,28907.6
2017-11-09,2584.62,22868.71,7484.1,3612.5,6049.425,48713.51,72930.69,2550.57,29136.57
2017-11-10,2582.3,22681.42,7432.99,3593.76,6029.372,48028.3,72165.64,2542.95,29120.92
2017-11-13,2584.84,22380.99,7415.18,3574.52,6021.772,48002.43,72475.17,2530.35,29182.18
2017-11-14,2578.87,22380.01,7414.42,3556.38,5968.746,47873.65,70826.59,2526.64,29152.12
2017-11-15,2564.62,22028.32,7372.61,3545.72,5934.235,47690.8,70826.59,2518.25,28851.69
2017-11-16,2585.64,22351.12,7386.94,3564.8,5943.511,47747.69,72511.79,2534.79,29018.76
2017-11-17,2578.85,22396.8,7380.68,3547.46,5957.254,47857.14,73437.28,2533.99,29199.04
2017-11-20,2582.14,22261.76,7389.46,3561.41,5945.671,47857.14,73437.28,2527.67,29260.31
2017-11-21,2599.03,22416.48,7411.34,3579.32,5963.521,48185.71,74594.62,2530.7,29818.07
2017-11-22,2597.08,22523.15,7419.02,3562.65,5986.413,48196.89,74518.79,2540.51,30003.49
2017-11-23,2597.08,22523.15,7417.24,3572.07,5986.195,48136.24,74486.58,2537.15,29707.94
2017-11-24,2602.42,22550.85,7409.64,3581.23,5982.551,47941.88,74157.38,2544.33,29866.32
2017-11-27,2601.42,22495.99,7383.9,3564.02,5988.773,47275.32,74058.91,2507.81,29686.19
2017-11-28,2627.04,22486.24,7460.65,3583.49,5984.252,47229.16,74139.72,2514.19,29680.85
2017-11-29,2626.07,22597.2,7393.56,3589.91,6011.115,47622.93,72700.45,2512.9,29623.83
2017-11-30,2647.58,22724.96,7326.67,3569.93,5969.892,47092.45,71970.99,2476.37,29177.35
2017-12-01,2642.22,22819.03,7300.49,3527.55,5989.756,47265.3,72264.45,2475.41,29074.24
2017-12-04,2639.44,22707.16,7338.97,3576.22,5985.587,47161.32,73090.17,2501.67,29138.28
2017-12-05,2629.57,22622.38,7327.5,3570.57,5971.82,47462.79,72546.17,2510.12,28842.8
2017-12-06,2629.27,22177.04,7348.03,3561.57,5945.706,46973.3,73268.35,2474.37,28224.8
2017-12-07,2636.98,22498.03,7320.75,3573.13,5977.723,46987.01,72487.45,2461.98,28303.19
2017-12-08,2651.5,22811.08,7393.96,3591.45,5994.368,47572.86,72731.84,2464.0,28639.85
2017-12-11,2659.99,22938.73,7453.48,3582.21,5998.283,47699.04,72800.04,2471.49,28965.29
2017-12-12,2664.11,22866.17,7500.41,3600.35,6013.203,47699.04,73813.53,2461.0,28793.88
2017-12-13,2662.85,22758.07,7496.51,3581.75,6021.829,48276.72,72914.34,2480.55,29222.1
2017-12-14,2652.01,22694.45,7448.12,3556.22,6011.259,48222.38,72428.93,2469.48,29166.38
2017-12-15,2675.81,22553.22,7490.57,3560.53,5996.972,48081.55,72607.7,2482.07,28848.11
2017-12-18,2690.16,22901.77,7537.01,3609.42,6038.93,48634.54,73115.45,2481.88,29050.41
2017-12-19,2681.47,22868.0,7544.09,3582.22,6071.788,48403.03,72680.37,2478.53,29253.66
2017-12-20,2679.25,22891.72,7525.22,3552.65,6075.62,48390.39,73367.03,2472.37,29234.09
2017-12-21,2684.57,22866.1,7603.98,3570.78,6060.358,48503.31,75133.43,2429.83,29367.06
2017-12-22,2683.34,22902.76,7592.66,3553.39,6069.711,48387.93,75186.53,2440.54,29578.01
2017-12-25,2683.34,22939.18,7592.66,3553.39,6069.711,48387.93,75186.53,2440.54,29578.01
2017-12-26,2680.5,22892.69,7592.66,3553.39,6069.711,48451.33,75707.73,2427.34,29578.01
2017-12-27,2682.62,22911.21,7620.68,3550.17,6069.873,48652.56,76072.54,2436.67,29597.66
2017-12-28,2687.54,22783.98,7622.88,3524.31,6088.143,48861.95,76402.08,2467.49,29863.71
2017-12-29,2673.61,22764.94,7687.77,3503.96,6065.129,49354.42,76402.08,2467.49,29919.15
2018-01-01,2673.61,22764.94,7687.77,3503.96,6065.129,49354.42,76402.08,2467.49,29919.15
2018-01-02,2695.81,22764.94,7648.1,3490.19,6061.279,50033.95,77891.04,2479.65,30515.31
2018-01-03,2713.06,22764.94,7671.11,3509.88,6070.383,49782.23,77995.16,2486.35,30560.95
2018-01-04,2723.99,23506.33,7695.88,3568.88,6077.078,49744.62,78647.42,2466.46,30736.48
2018-01-05,2743.15,23714.53,7724.22,3607.63,6122.348,49887.75,79071.47,2497.52,30814.64
2018-01-08,2747.71,23714.53,7696.51,3616.45,6130.373,49995.57,79378.53,2513.28,30899.53
2018-01-09,2751.29,23849.99,7731.02,3622.87,6135.807,49701.37,78863.54,2510.23,31011.41
2018-01-10,2748.23,23788.2,7748.51,3609.83,6096.678,48785.25,78200.57,2499.75,31073.72
2018-01-11,2767.56,23710.43,7762.94,3595.24,6067.622,48799.39,79365.44,2487.91,31120.39
2018-01-12,2786.24,23653.82,7778.64,3612.61,6070.053,49135.91,79349.12,2496.42,31412.54
2018-01-15,2786.24,23714.88,7769.14,3611.81,6077.082,49387.29,79752.38,2503.73,31338.87
2018-01-16,2776.42,23951.81,7755.93,3622.01,6048.638,49491.72,79831.77,2521.74,31904.75
2018-01-17,2802.56,23868.34,7725.43,3612.78,6015.814,49732.3,81189.16,2515.43,31983.41
2018-01-18,2798.03,23763.37,7700.96,3620.91,6014.566,49911.97,80962.65,2515.81,32121.94
2018-01-19,2810.3,23808.06,7730.79,3649.07,6005.806,49695.56,81219.5,2520.26,32254.89
2018-01-22,2832.97,23816.33,7715.44,3665.28,5991.913,49974.48,81675.42,2502.11,32393.41
2018-01-23,2839.13,24124.15,7731.83,3672.29,6036.962,50260.25,80678.34,2536.6,32930.7
2018-01-24,2837.54,23940.78,7643.43,3643.22,6054.658,50746.93,83680.0,2538.0,32958.69
2018-01-25,2839.25,23669.49,7615.84,3630.15,6050.023,50777.9,83680.0,2562.23,32654.45
2018-01-26,2872.87,23631.88,7665.54,3647.41,6050.023,51065.49,85530.84,2574.76,33154.12
2018-01-29,2853.53,23629.34,7671.53,3643.04,6075.409,50636.32,84698.02,2598.19,32966.89
2018-01-30,2822.43,23291.97,7587.98,3606.75,6022.798,50382.86,84482.46,2567.74,32607.29
2018-01-31,2823.81,23098.29,7533.55,3609.29,6037.683,50456.17,84912.7,2566.46,32887.27
2018-02-01,2821.98,23486.11,7490.39,3577.35,6090.067,50591.15,85495.24,2568.54,32642.09
2018-02-02,2762.13,23274.53,7443.43,3523.28,6121.389,50395.84,84041.34,2525.39,32601.78
2018-02-05,2648.94,22682.08,7334.98,3478.77,6026.231,50395.84,81861.09,2491.75,32245.22
2018-02-06,2695.14,21610.24,7141.4,3394.92,5833.34,49304.94,83894.04,2453.31,30595.42
2018-02-07,2681.66,21645.37,7279.42,3454.52,5876.808,48976.45,82766.73,2396.56,30323.2
2018-02-08,2581.0,21890.86,7170.69,3377.3,5890.699,47862.1,81532.53,2407.62,30451.27
2018-02-09,2619.55,21382.62,7092.43,3325.99,5837.971,47799.09,80898.7,2363.77,29507.42
2018-02-12,2656.0,21382.62,7177.06,3368.25,5820.695,47830.49,80898.7,2385.38,29459.63
2018-02-13,2662.94,21244.68,7168.01,3340.93,5855.9,47926.73,80898.7,2395.19,29839.53
2018-02-14,2698.63,21154.17,7213.97,3369.83,5841.236,48400.75,83542.84,2421.83,30515.6
2018-02-15,2731.2,21464.98,7234.81,3389.63,5908.99,48808.39,84290.56,2421.83,31115.43
2018-02-16,2732.22,21720.25,7294.7,3426.8,5904.039,48882.78,84524.58,2421.83,31115.43
2018-02-19,2732.22,22149.21,7247.66,3407.79,5941.588,48928.48,84792.71,2442.82,31115.43
2018-02-20,2716.26,21925.1,7246.77,3435.08,5940.854,48685.19,85803.95,2415.12,30873.63
2018-02-21,2701.33,21970.81,7281.57,3430.16,5943.724,48535.59,86051.82,2429.65,31431.89
2018-02-22,2703.96,21736.44,7252.39,3431.99,5950.881,48969.64,86686.45,2414.28,30965.68
2018-02-23,2747.3,21892.78,7244.41,3441.46,5999.785,48643.43,87293.24,2451.52,31267.17
2018-02-26,2779.6,22153.63,7289.58,3463.18,6042.177,48463.44,87652.64,2457.65,31498.6
2018-02-27,2744.28,22389.86,7282.45,3458.03,6056.861,47970.18,86935.44,2456.14,31268.66
2018-02-28,2713.83,22068.24,7231.91,3438.96,6015.959,47437.93,85353.59,2427.36,30844.72
2018-03-01,2677.67,21724.47,7175.64,3399.16,5973.342,47599.42,85377.79,2427.36,31044.25
2018-03-02,2691.25,21181.64,7069.9,3324.75,5928.896,47548.11,85761.34,2402.16,30583.45
2018-03-05,2720.94,21042.09,7115.98,3355.32,5895.032,47720.91,86022.83,2375.06,29886.39
2018-03-06,2728.12,21417.76,7146.75,3357.86,5962.437,47884.63,85653.02,2411.41,30510.73
2018-03-07,2726.8,21252.72,7157.84,3377.36,5901.988,47662.12,85483.55,2401.82,30196.92
2018-03-08,2738.97,21368.07,7203.24,3413.28,5942.867,48240.0,84984.61,2433.08,30654.52
2018-03-09,2786.57,21469.2,7224.51,3420.54,5963.233,48556.45,86371.41,2459.45,30996.21
2018-03-12,2783.02,21824.03,7214.76,3429.48,5996.121,48671.29,86900.43,2484.12,31594.33
2018-03-13,2765.31,21968.1,7138.78,3397.35,5974.714,48557.01,86383.84,2494.49,31601.45
2018-03-14,2749.48,21777.29,7132.69,3390.98,5935.312,48156.44,86050.96,2486.08,31435.01
2018-03-15,2747.33,21803.95,7139.76,3414.13,5920.853,47817.05,84928.2,2492.38,31541.1
2018-03-16,2752.01,21676.51,7164.14,3437.4,5949.423,47477.58,84886.48,2493.97,31501.97
2018-03-19,2712.92,21480.9,7042.93,3394.79,5959.434,47477.58,83913.06,2475.03,31513.76
2018-03-20,2716.94,21380.97,7061.27,3412.08,5936.383,47076.51,84163.8,2485.52,31549.93
2018-03-21,2711.93,21380.97,7038.97,3401.04,5950.27,47521.84,84976.59,2484.97,31414.52
2018-03-22,2643.69,21591.99,6952.59,3348.19,5937.151,47361.04,84767.88,2496.02,31071.05
2018-03-23,2588.26,20617.86,6921.94,3298.07,5820.727,46515.93,84377.2,2416.76,30309.29
2018-03-26,2658.55,20766.1,6888.69,3278.72,5790.465,46858.46,85087.86,2437.08,30548.77
2018-03-27,2612.62,21317.32,7000.14,3316.95,5832.3,46793.58,83808.05,2452.06,30790.83
2018-03-28,2605.0,21031.31,7044.74,3331.25,5789.465,46124.85,83874.13,2419.29,30022.53
2018-03-29,2640.87,21159.08,7056.61,3361.5,5759.365,46124.85,85365.56,2436.37,30093.38
2018-03-30,2640.87,21454.3,7056.61,3361.5,5759.365,46124.85,85365.56,2445.85,30093.38
2018-04-02,2581.88,21388.58,7056.61,3361.5,5759.365,45826.64,84666.44,2444.16,30093.38
2018-04-03,2614.45,21292.29,7030.46,3346.93,5751.924,46684.06,84623.46,2442.43,30180.1
2018-04-04,2644.69,21319.55,7034.01,3340.35,5761.352,47457.46,84359.69,2408.06,29518.69
2018-04-05,2662.84,21645.42,7199.5,3429.95,5788.806,47951.75,85209.66,2437.52,29518.69
2018-04-06,2604.47,21567.52,7183.64,3408.1,5788.739,47926.11,84820.42,2429.58,29844.94
2018-04-09,2613.16,21678.26,7194.75,3414.85,5808.669,48058.96,83307.23,2444.08,30229.58
2018-04-10,2656.87,21794.32,7266.75,3438.78,5856.969,48331.51,84510.36,2450.74,30728.74
2018-04-11,2642.19,21687.1,7257.14,3419.71,5828.684,48532.14,85245.59,2444.22,30897.71
2018-04-12,2663.99,21660.28,7258.34,3443.97,5815.532,48782.56,85443.53,2442.71,30831.28
2018-04-13,2656.3,21778.74,7264.56,3448.0,5829.077,48768.3,84334.41,2455.07,30808.38
2018-04-16,2677.84,21835.53,7198.2,3441.04,5841.339,48434.39,82861.58,2457.49,30315.59
2018-04-17,2706.39,21847.59,7226.05,3477.91,5841.547,48933.61,84086.13,2453.77,30062.75
2018-04-18,2708.64,22158.2,7317.34,3490.89,5861.421,49090.74,85776.46,2479.98,30284.25
2018-04-19,2693.13,22191.18,7328.92,3486.6,5881.0,48745.28,85824.26,2486.1,30708.44
2018-04-20,2670.14,22162.24,7368.17,3494.2,5868.776,48431.58,85550.09,2476.33,30418.33
2018-04-23,2670.29,22088.04,7398.87,3513.06,5886.013,48442.22,85602.5,2474.11,30254.4
2018-04-24,2634.56,22278.12,7425.4,3510.88,5921.553,48046.8,85469.08,2464.14,30636.24
2018-04-25,2639.4,22215.32,7379.32,3485.83,5921.553,48058.21,85044.39,2448.81,30328.15
2018-04-26,2666.94,22319.61,7421.43,3506.03,5910.772,48297.71,86383.2,2475.64,30007.68
2018-04-27,2669.91,22467.87,7502.21,3518.78,5953.646,48284.61,86444.66,2492.4,30280.67
