Date,IMMBENCN Index,IMMBENCN Index.1,IMM6ANCN Index,IMM6MNCN Index,IMMPFNCN Index,IMM3CNCN Index,IMM6ZNCN Index,IMM4SNCN Index
2017-07-14,83788.0,83788.0,36806.0,97859.0,85333.0,-8604.0,31905.0,208.0
2017-07-17,83788.0,83788.0,36806.0,97859.0,85333.0,-8604.0,31905.0,208.0
2017-07-18,83788.0,83788.0,36806.0,97859.0,85333.0,-8604.0,31905.0,208.0
2017-07-19,83788.0,83788.0,36806.0,97859.0,85333.0,-8604.0,31905.0,208.0
2017-07-20,83788.0,83788.0,36806.0,97859.0,85333.0,-8604.0,31905.0,208.0
2017-07-21,91321.0,91321.0,51356.0,112539.0,93799.0,8043.0,35981.0,-3667.0
2017-07-24,91321.0,91321.0,51356.0,112539.0,93799.0,8043.0,35981.0,-3667.0
2017-07-25,91321.0,91321.0,51356.0,112539.0,93799.0,8043.0,35981.0,-3667.0
2017-07-26,91321.0,91321.0,51356.0,112539.0,93799.0,8043.0,35981.0,-3667.0
2017-07-27,91321.0,91321.0,51356.0,112539.0,93799.0,8043.0,35981.0,-3667.0
2017-07-28,90842.0,90842.0,56374.0,112890.0,93250.0,26613.0,34805.0,-1550.0
2017-07-31,90842.0,90842.0,56374.0,112890.0,93250.0,26613.0,34805.0,-1550.0
2017-08-01,90842.0,90842.0,56374.0,112890.0,93250.0,26613.0,34805.0,-1550.0
2017-08-02,90842.0,90842.0,56374.0,112890.0,93250.0,26613.0,34805.0,-1550.0
2017-08-03,90842.0,90842.0,56374.0,112890.0,93250.0,26613.0,34805.0,-1550.0
2017-08-04,82637.0,82637.0,60713.0,113549.0,81438.0,40638.0,34938.0,1440.0
2017-08-07,82637.0,82637.0,60713.0,113549.0,81438.0,40638.0,34938.0,1440.0
2017-08-08,82637.0,82637.0,60713.0,113549.0,81438.0,40638.0,34938.0,1440.0
2017-08-09,82637.0,82637.0,60713.0,113549.0,81438.0,40638.0,34938.0,1440.0
2017-08-10,82637.0,82637.0,60713.0,113549.0,81438.0,40638.0,34938.0,1440.0
2017-08-11,93685.0,93685.0,58010.0,106437.0,93982.0,62821.0,33485.0,-1402.0
2017-08-14,93685.0,93685.0,58010.0,106437.0,93982.0,62821.0,33485.0,-1402.0
2017-08-15,93685.0,93685.0,58010.0,106437.0,93982.0,62821.0,33485.0,-1402.0
2017-08-16,93685.0,93685.0,58010.0,106437.0,93982.0,62821.0,33485.0,-1402.0
2017-08-17,93685.0,93685.0,58010.0,106437.0,93982.0,62821.0,33485.0,-1402.0
2017-08-18,79267.0,79267.0,59612.0,94849.0,85344.0,51349.0,24839.0,-1181.0
2017-08-21,79267.0,79267.0,59612.0,94849.0,85344.0,51349.0,24839.0,-1181.0
2017-08-22,79267.0,79267.0,59612.0,94849.0,85344.0,51349.0,24839.0,-1181.0
2017-08-23,79267.0,79267.0,59612.0,94849.0,85344.0,51349.0,24839.0,-1181.0
2017-08-24,79267.0,79267.0,59612.0,94849.0,85344.0,51349.0,24839.0,-1181.0
2017-08-25,87976.0,87976.0,60484.0,97618.0,91848.0,51099.0,21882.0,-1987.0
2017-08-28,87976.0,87976.0,60484.0,97618.0,91848.0,51099.0,21882.0,-1987.0
2017-08-29,87976.0,87976.0,60484.0,97618.0,91848.0,51099.0,21882.0,-1987.0
2017-08-30,87976.0,87976.0,60484.0,97618.0,91848.0,51099.0,21882.0,-1987.0
2017-08-31,87976.0,87976.0,60484.0,97618.0,91848.0,51099.0,21882.0,-1987.0
2017-09-01,86519.0,86519.0,66527.0,97010.0,90779.0,53167.0,18804.0,-1778.0
2017-09-04,86519.0,86519.0,66527.0,97010.0,90779.0,53167.0,18804.0,-1778.0
2017-09-05,86519.0,86519.0,66527.0,97010.0,90779.0,53167.0,18804.0,-1778.0
2017-09-06,86519.0,86519.0,66527.0,97010.0,90779.0,53167.0,18804.0,-1778.0
2017-09-07,86519.0,86519.0,66527.0,97010.0,90779.0,53167.0,18804.0,-1778.0
2017-09-08,96309.0,96309.0,64904.0,113612.0,100437.0,53644.0,14723.0,-2171.0
2017-09-11,96309.0,96309.0,64904.0,113612.0,100437.0,53644.0,14723.0,-2171.0
2017-09-12,96309.0,96309.0,64904.0,113612.0,100437.0,53644.0,14723.0,-2171.0
2017-09-13,96309.0,96309.0,64904.0,113612.0,100437.0,53644.0,14723.0,-2171.0
2017-09-14,96309.0,96309.0,64904.0,113612.0,100437.0,53644.0,14723.0,-2171.0
2017-09-15,86058.0,86058.0,63033.0,116998.0,91720.0,50499.0,12350.0,-1314.0
2017-09-18,86058.0,86058.0,63033.0,116998.0,91720.0,50499.0,12350.0,-1314.0
2017-09-19,86058.0,86058.0,63033.0,116998.0,91720.0,50499.0,12350.0,-1314.0
2017-09-20,86058.0,86058.0,63033.0,116998.0,91720.0,50499.0,12350.0,-1314.0
2017-09-21,86058.0,86058.0,63033.0,116998.0,91720.0,50499.0,12350.0,-1314.0
2017-09-22,62753.0,62753.0,72512.0,76952.0,66556.0,58846.0,6670.0,-1569.0
2017-09-25,62753.0,62753.0,72512.0,76952.0,66556.0,58846.0,6670.0,-1569.0
2017-09-26,62753.0,62753.0,72512.0,76952.0,66556.0,58846.0,6670.0,-1569.0
2017-09-27,62753.0,62753.0,72512.0,76952.0,66556.0,58846.0,6670.0,-1569.0
2017-09-28,62753.0,62753.0,72512.0,76952.0,66556.0,58846.0,6670.0,-1569.0
2017-09-29,88167.0,88167.0,77194.0,83727.0,93905.0,74605.0,8053.0,-1862.0
2017-10-02,88167.0,88167.0,77194.0,83727.0,93905.0,74605.0,8053.0,-1862.0
2017-10-03,88167.0,88167.0,77194.0,83727.0,93905.0,74605.0,8053.0,-1862.0
2017-10-04,88167.0,88167.0,77194.0,83727.0,93905.0,74605.0,8053.0,-1862.0
2017-10-05,88167.0,88167.0,77194.0,83727.0,93905.0,74605.0,8053.0,-1862.0
2017-10-06,90833.0,90833.0,71812.0,89116.0,95308.0,75128.0,8118.0,-3293.0
2017-10-09,90833.0,90833.0,71812.0,89116.0,95308.0,75128.0,8118.0,-3293.0
2017-10-10,90833.0,90833.0,71812.0,89116.0,95308.0,75128.0,8118.0,-3293.0
2017-10-11,90833.0,90833.0,71812.0,89116.0,95308.0,75128.0,8118.0,-3293.0
2017-10-12,90833.0,90833.0,71812.0,89116.0,95308.0,75128.0,8118.0,-3293.0
2017-10-13,98079.0,98079.0,69182.0,82749.0,98246.0,76392.0,5729.0,-4262.0
2017-10-16,98079.0,98079.0,69182.0,82749.0,98246.0,76392.0,5729.0,-4262.0
2017-10-17,98079.0,98079.0,69182.0,82749.0,98246.0,76392.0,5729.0,-4262.0
2017-10-18,98079.0,98079.0,69182.0,82749.0,98246.0,76392.0,5729.0,-4262.0
2017-10-19,98079.0,98079.0,69182.0,82749.0,98246.0,76392.0,5729.0,-4262.0
2017-10-20,90452.0,90452.0,61800.0,71067.0,90330.0,75086.0,6977.0,-4931.0
2017-10-23,90452.0,90452.0,61800.0,71067.0,90330.0,75086.0,6977.0,-4931.0
2017-10-24,90452.0,90452.0,61800.0,71067.0,90330.0,75086.0,6977.0,-4931.0
2017-10-25,90452.0,90452.0,61800.0,71067.0,90330.0,75086.0,6977.0,-4931.0
2017-10-26,90452.0,90452.0,61800.0,71067.0,90330.0,75086.0,6977.0,-4931.0
2017-10-27,83504.0,83504.0,57250.0,55701.0,85553.0,72332.0,611.0,-11597.0
2017-10-30,83504.0,83504.0,57250.0,55701.0,85553.0,72332.0,611.0,-11597.0
2017-10-31,83504.0,83504.0,57250.0,55701.0,85553.0,72332.0,611.0,-11597.0
2017-11-01,83504.0,83504.0,57250.0,55701.0,85553.0,72332.0,611.0,-11597.0
2017-11-02,83504.0,83504.0,57250.0,55701.0,85553.0,72332.0,611.0,-11597.0
2017-11-03,72097.0,72097.0,51608.0,55246.0,70356.0,57839.0,-5707.0,-20671.0
2017-11-06,72097.0,72097.0,51608.0,55246.0,70356.0,57839.0,-5707.0,-20671.0
2017-11-07,72097.0,72097.0,51608.0,55246.0,70356.0,57839.0,-5707.0,-20671.0
2017-11-08,72097.0,72097.0,51608.0,55246.0,70356.0,57839.0,-5707.0,-20671.0
2017-11-09,72097.0,72097.0,51608.0,55246.0,70356.0,57839.0,-5707.0,-20671.0
2017-11-10,85455.0,85455.0,45437.0,56975.0,79507.0,50889.0,-11187.0,-25110.0
2017-11-13,85455.0,85455.0,45437.0,56975.0,79507.0,50889.0,-11187.0,-25110.0
2017-11-14,85455.0,85455.0,45437.0,56975.0,79507.0,50889.0,-11187.0,-25110.0
2017-11-15,85455.0,85455.0,45437.0,56975.0,79507.0,50889.0,-11187.0,-25110.0
2017-11-16,85455.0,85455.0,45437.0,56975.0,79507.0,50889.0,-11187.0,-25110.0
2017-11-17,84586.0,84586.0,44032.0,62533.0,81418.0,47335.0,-11891.0,-27983.0
2017-11-20,84586.0,84586.0,44032.0,62533.0,81418.0,47335.0,-11891.0,-27983.0
2017-11-21,84586.0,84586.0,44032.0,62533.0,81418.0,47335.0,-11891.0,-27983.0
2017-11-22,84586.0,84586.0,44032.0,62533.0,81418.0,47335.0,-11891.0,-27983.0
2017-11-23,84586.0,84586.0,44032.0,62533.0,81418.0,47335.0,-11891.0,-27983.0
2017-11-24,95437.0,95437.0,39817.0,80386.0,88240.0,45125.0,-13394.0,-29740.0
2017-11-27,95437.0,95437.0,39817.0,80386.0,88240.0,45125.0,-13394.0,-29740.0
2017-11-28,95437.0,95437.0,39817.0,80386.0,88240.0,45125.0,-13394.0,-29740.0
2017-11-29,95437.0,95437.0,39817.0,80386.0,88240.0,45125.0,-13394.0,-29740.0
2017-11-30,95437.0,95437.0,39817.0,80386.0,88240.0,45125.0,-13394.0,-29740.0
2017-12-01,89681.0,89681.0,38882.0,89566.0,83970.0,45658.0,-14022.0,-30184.0
2017-12-04,89681.0,89681.0,38882.0,89566.0,83970.0,45658.0,-14022.0,-30184.0
2017-12-05,89681.0,89681.0,38882.0,89566.0,83970.0,45658.0,-14022.0,-30184.0
2017-12-06,89681.0,89681.0,38882.0,89566.0,83970.0,45658.0,-14022.0,-30184.0
2017-12-07,89681.0,89681.0,38882.0,89566.0,83970.0,45658.0,-14022.0,-30184.0
2017-12-08,93106.0,93106.0,40328.0,96523.0,86790.0,42466.0,-12893.0,-29567.0
2017-12-11,93106.0,93106.0,40328.0,96523.0,86790.0,42466.0,-12893.0,-29567.0
2017-12-12,93106.0,93106.0,40328.0,96523.0,86790.0,42466.0,-12893.0,-29567.0
2017-12-13,93106.0,93106.0,40328.0,96523.0,86790.0,42466.0,-12893.0,-29567.0
2017-12-14,93106.0,93106.0,40328.0,96523.0,86790.0,42466.0,-12893.0,-29567.0
2017-12-15,113889.0,113889.0,40720.0,86176.0,104754.0,41960.0,-13428.0,-28765.0
2017-12-18,113889.0,113889.0,40720.0,86176.0,104754.0,41960.0,-13428.0,-28765.0
2017-12-19,113889.0,113889.0,40720.0,86176.0,104754.0,41960.0,-13428.0,-28765.0
2017-12-20,113889.0,113889.0,40720.0,86176.0,104754.0,41960.0,-13428.0,-28765.0
2017-12-21,113889.0,113889.0,40720.0,86176.0,104754.0,41960.0,-13428.0,-28765.0
2017-12-22,86224.0,86224.0,-12660.0,53894.0,81235.0,45901.0,-16619.0,-17395.0
2017-12-25,86224.0,86224.0,-12660.0,53894.0,81235.0,45901.0,-16619.0,-17395.0
2017-12-26,86224.0,86224.0,-12660.0,53894.0,81235.0,45901.0,-16619.0,-17395.0
2017-12-27,86224.0,86224.0,-12660.0,53894.0,81235.0,45901.0,-16619.0,-17395.0
2017-12-28,86224.0,86224.0,-12660.0,53894.0,81235.0,45901.0,-16619.0,-17395.0
2017-12-29,92148.0,92148.0,-13639.0,36384.0,88314.0,17346.0,-17586.0,-13902.0
2018-01-01,92148.0,92148.0,-13639.0,36384.0,88314.0,17346.0,-17586.0,-13902.0
2018-01-02,92148.0,92148.0,-13639.0,36384.0,88314.0,17346.0,-17586.0,-13902.0
2018-01-03,92148.0,92148.0,-13639.0,36384.0,88314.0,17346.0,-17586.0,-13902.0
2018-01-04,92148.0,92148.0,-13639.0,36384.0,88314.0,17346.0,-17586.0,-13902.0
2018-01-05,127868.0,127868.0,-20026.0,35058.0,130255.0,14739.0,-16985.0,-16232.0
2018-01-08,127868.0,127868.0,-20026.0,35058.0,130255.0,14739.0,-16985.0,-16232.0
2018-01-09,127868.0,127868.0,-20026.0,35058.0,130255.0,14739.0,-16985.0,-16232.0
2018-01-10,127868.0,127868.0,-20026.0,35058.0,130255.0,14739.0,-16985.0,-16232.0
2018-01-11,127868.0,127868.0,-20026.0,35058.0,130255.0,14739.0,-16985.0,-16232.0
2018-01-12,144691.0,144691.0,5458.0,29797.0,142468.0,17461.0,-11017.0,-21922.0
2018-01-15,144691.0,144691.0,5458.0,29797.0,142468.0,17461.0,-11017.0,-21922.0
2018-01-16,144691.0,144691.0,5458.0,29797.0,142468.0,17461.0,-11017.0,-21922.0
2018-01-17,144691.0,144691.0,5458.0,29797.0,142468.0,17461.0,-11017.0,-21922.0
2018-01-18,144691.0,144691.0,5458.0,29797.0,142468.0,17461.0,-11017.0,-21922.0
2018-01-19,139490.0,139490.0,10074.0,46795.0,138348.0,17556.0,-7991.0,-21106.0
2018-01-22,139490.0,139490.0,10074.0,46795.0,138348.0,17556.0,-7991.0,-21106.0
2018-01-23,139490.0,139490.0,10074.0,46795.0,138348.0,17556.0,-7991.0,-21106.0
2018-01-24,139490.0,139490.0,10074.0,46795.0,138348.0,17556.0,-7991.0,-21106.0
2018-01-25,139490.0,139490.0,10074.0,46795.0,138348.0,17556.0,-7991.0,-21106.0
2018-01-26,144717.0,144717.0,16679.0,61155.0,143097.0,22557.0,-1466.0,-22115.0
2018-01-29,144717.0,144717.0,16679.0,61155.0,143097.0,22557.0,-1466.0,-22115.0
2018-01-30,144717.0,144717.0,16679.0,61155.0,143097.0,22557.0,-1466.0,-22115.0
2018-01-31,144717.0,144717.0,16679.0,61155.0,143097.0,22557.0,-1466.0,-22115.0
2018-02-01,144717.0,144717.0,16679.0,61155.0,143097.0,22557.0,-1466.0,-22115.0
2018-02-02,148742.0,148742.0,13151.0,80045.0,147318.0,33465.0,3470.0,-20327.0
2018-02-05,148742.0,148742.0,13151.0,80045.0,147318.0,33465.0,3470.0,-20327.0
2018-02-06,148742.0,148742.0,13151.0,80045.0,147318.0,33465.0,3470.0,-20327.0
2018-02-07,148742.0,148742.0,13151.0,80045.0,147318.0,33465.0,3470.0,-20327.0
2018-02-08,148742.0,148742.0,13151.0,80045.0,147318.0,33465.0,3470.0,-20327.0
2018-02-09,140823.0,140823.0,13748.0,92855.0,143602.0,40164.0,3332.0,-20241.0
2018-02-12,140823.0,140823.0,13748.0,92855.0,143602.0,40164.0,3332.0,-20241.0
2018-02-13,140823.0,140823.0,13748.0,92855.0,143602.0,40164.0,3332.0,-20241.0
2018-02-14,140823.0,140823.0,13748.0,92855.0,143602.0,40164.0,3332.0,-20241.0
2018-02-15,140823.0,140823.0,13748.0,92855.0,143602.0,40164.0,3332.0,-20241.0
2018-02-16,127289.0,127289.0,9081.0,96778.0,130328.0,32529.0,2220.0,-19925.0
2018-02-19,127289.0,127289.0,9081.0,96778.0,130328.0,32529.0,2220.0,-19925.0
2018-02-20,127289.0,127289.0,9081.0,96778.0,130328.0,32529.0,2220.0,-19925.0
2018-02-21,127289.0,127289.0,9081.0,96778.0,130328.0,32529.0,2220.0,-19925.0
2018-02-22,127289.0,127289.0,9081.0,96778.0,130328.0,32529.0,2220.0,-19925.0
2018-02-23,126126.0,126126.0,11875.0,94821.0,129357.0,23127.0,944.0,-15788.0
2018-02-26,126126.0,126126.0,11875.0,94821.0,129357.0,23127.0,944.0,-15788.0
2018-02-27,126126.0,126126.0,11875.0,94821.0,129357.0,23127.0,944.0,-15788.0
2018-02-28,126126.0,126126.0,11875.0,94821.0,129357.0,23127.0,944.0,-15788.0
2018-03-01,126126.0,126126.0,11875.0,94821.0,129357.0,23127.0,944.0,-15788.0
2018-03-02,137977.0,137977.0,9574.0,92507.0,139850.0,22220.0,-991.0,-15999.0
2018-03-05,137977.0,137977.0,9574.0,92507.0,139850.0,22220.0,-991.0,-15999.0
2018-03-06,137977.0,137977.0,9574.0,92507.0,139850.0,22220.0,-991.0,-15999.0
2018-03-07,137977.0,137977.0,9574.0,92507.0,139850.0,22220.0,-991.0,-15999.0
2018-03-08,137977.0,137977.0,9574.0,92507.0,139850.0,22220.0,-991.0,-15999.0
2018-03-09,132972.0,132972.0,3135.0,83295.0,126566.0,19565.0,30.0,-8477.0
2018-03-12,132972.0,132972.0,3135.0,83295.0,126566.0,19565.0,30.0,-8477.0
2018-03-13,132972.0,132972.0,3135.0,83295.0,126566.0,19565.0,30.0,-8477.0
2018-03-14,132972.0,132972.0,3135.0,83295.0,126566.0,19565.0,30.0,-8477.0
2018-03-15,132972.0,132972.0,3135.0,83295.0,126566.0,19565.0,30.0,-8477.0
2018-03-16,146380.0,146380.0,-779.0,86940.0,138287.0,19420.0,-2816.0,-6572.0
2018-03-19,146380.0,146380.0,-779.0,86940.0,138287.0,19420.0,-2816.0,-6572.0
2018-03-20,146380.0,146380.0,-779.0,86940.0,138287.0,19420.0,-2816.0,-6572.0
2018-03-21,146380.0,146380.0,-779.0,86940.0,138287.0,19420.0,-2816.0,-6572.0
2018-03-22,146380.0,146380.0,-779.0,86940.0,138287.0,19420.0,-2816.0,-6572.0
2018-03-23,132739.0,132739.0,17925.0,66845.0,126029.0,24560.0,19626.0,-8246.0
2018-03-26,132739.0,132739.0,17925.0,66845.0,126029.0,24560.0,19626.0,-8246.0
2018-03-27,132739.0,132739.0,17925.0,66845.0,126029.0,24560.0,19626.0,-8246.0
2018-03-28,132739.0,132739.0,17925.0,66845.0,126029.0,24560.0,19626.0,-8246.0
2018-03-29,132739.0,132739.0,17925.0,66845.0,126029.0,24560.0,19626.0,-8246.0
2018-03-30,141064.0,141064.0,8074.0,89787.0,132335.0,-27050.0,18239.0,-9445.0
2018-04-02,141064.0,141064.0,8074.0,89787.0,132335.0,-27050.0,18239.0,-9445.0
2018-04-03,141064.0,141064.0,8074.0,89787.0,132335.0,-27050.0,18239.0,-9445.0
2018-04-04,141064.0,141064.0,8074.0,89787.0,132335.0,-27050.0,18239.0,-9445.0
2018-04-05,141064.0,141064.0,8074.0,89787.0,132335.0,-27050.0,18239.0,-9445.0
2018-04-06,134381.0,134381.0,-75.0,99080.0,128259.0,-31872.0,18377.0,-9911.0
2018-04-09,134381.0,134381.0,-75.0,99080.0,128259.0,-31872.0,18377.0,-9911.0
2018-04-10,134381.0,134381.0,-75.0,99080.0,128259.0,-31872.0,18377.0,-9911.0
2018-04-11,134381.0,134381.0,-75.0,99080.0,128259.0,-31872.0,18377.0,-9911.0
2018-04-12,134381.0,134381.0,-75.0,99080.0,128259.0,-31872.0,18377.0,-9911.0
2018-04-13,147463.0,147463.0,-2796.0,102218.0,142822.0,-31672.0,22827.0,-10744.0
2018-04-16,147463.0,147463.0,-2796.0,102218.0,142822.0,-31672.0,22827.0,-10744.0
2018-04-17,147463.0,147463.0,-2796.0,102218.0,142822.0,-31672.0,22827.0,-10744.0
2018-04-18,147463.0,147463.0,-2796.0,102218.0,142822.0,-31672.0,22827.0,-10744.0
2018-04-19,147463.0,147463.0,-2796.0,102218.0,142822.0,-31672.0,22827.0,-10744.0
2018-04-20,151476.0,151476.0,-10155.0,101841.0,144819.0,-30324.0,27603.0,-10521.0
2018-04-23,151476.0,151476.0,-10155.0,101841.0,144819.0,-30324.0,27603.0,-10521.0
2018-04-24,151476.0,151476.0,-10155.0,101841.0,144819.0,-30324.0,27603.0,-10521.0
2018-04-25,151476.0,151476.0,-10155.0,101841.0,144819.0,-30324.0,27603.0,-10521.0
2018-04-26,151476.0,151476.0,-10155.0,101841.0,144819.0,-30324.0,27603.0,-10521.0
2018-04-27,130594.0,130594.0,-3396.0,88783.0,124453.0,-25144.0,24434.0,-10225.0
2018-04-30,130594.0,130594.0,-3396.0,88783.0,124453.0,-25144.0,24434.0,-10225.0
2018-05-01,130594.0,130594.0,-3396.0,88783.0,124453.0,-25144.0,24434.0,-10225.0
2018-05-02,130594.0,130594.0,-3396.0,88783.0,124453.0,-25144.0,24434.0,-10225.0
2018-05-03,130594.0,130594.0,-3396.0,88783.0,124453.0,-25144.0,24434.0,-10225.0
2018-05-04,120568.0,120568.0,-5672.0,86041.0,114115.0,-27535.0,16573.0,-19456.0
2018-05-07,120568.0,120568.0,-5672.0,86041.0,114115.0,-27535.0,16573.0,-19456.0
2018-05-08,120568.0,120568.0,-5672.0,86041.0,114115.0,-27535.0,16573.0,-19456.0
2018-05-09,120568.0,120568.0,-5672.0,86041.0,114115.0,-27535.0,16573.0,-19456.0
2018-05-10,120568.0,120568.0,-5672.0,86041.0,114115.0,-27535.0,16573.0,-19456.0
2018-05-11,120505.0,120505.0,-16766.0,76188.0,112480.0,-23861.0,12546.0,-32602.0
2018-05-14,120505.0,120505.0,-16766.0,76188.0,112480.0,-23861.0,12546.0,-32602.0
2018-05-15,120505.0,120505.0,-16766.0,76188.0,112480.0,-23861.0,12546.0,-32602.0
2018-05-16,120505.0,120505.0,-16766.0,76188.0,112480.0,-23861.0,12546.0,-32602.0
2018-05-17,120505.0,120505.0,-16766.0,76188.0,112480.0,-23861.0,12546.0,-32602.0
2018-05-18,115114.0,115114.0,-23106.0,52778.0,99933.0,-23656.0,1953.0,-36393.0
2018-05-21,115114.0,115114.0,-23106.0,52778.0,99933.0,-23656.0,1953.0,-36393.0
2018-05-22,115114.0,115114.0,-23106.0,52778.0,99933.0,-23656.0,1953.0,-36393.0
2018-05-23,115114.0,115114.0,-23106.0,52778.0,99933.0,-23656.0,1953.0,-36393.0
2018-05-24,115114.0,115114.0,-23106.0,52778.0,99933.0,-23656.0,1953.0,-36393.0
2018-05-25,109744.0,109744.0,-21112.0,31540.0,91823.0,-26212.0,-1363.0,-37311.0
2018-05-28,109744.0,109744.0,-21112.0,31540.0,91823.0,-26212.0,-1363.0,-37311.0
2018-05-29,109744.0,109744.0,-21112.0,31540.0,91823.0,-26212.0,-1363.0,-37311.0
2018-05-30,109744.0,109744.0,-21112.0,31540.0,91823.0,-26212.0,-1363.0,-37311.0
2018-05-31,109744.0,109744.0,-21112.0,31540.0,91823.0,-26212.0,-1363.0,-37311.0
2018-06-01,93037.0,93037.0,-23235.0,18336.0,74659.0,-15690.0,1401.0,-43431.0
2018-06-04,93037.0,93037.0,-23235.0,18336.0,74659.0,-15690.0,1401.0,-43431.0
2018-06-05,93037.0,93037.0,-23235.0,18336.0,74659.0,-15690.0,1401.0,-43431.0
2018-06-06,93037.0,93037.0,-23235.0,18336.0,74659.0,-15690.0,1401.0,-43431.0
2018-06-07,93037.0,93037.0,-23235.0,18336.0,74659.0,-15690.0,1401.0,-43431.0
2018-06-08,89236.0,89236.0,-20208.0,-11110.0,71710.0,-16039.0,4383.0,-39216.0
2018-06-11,89236.0,89236.0,-20208.0,-11110.0,71710.0,-16039.0,4383.0,-39216.0
2018-06-12,89236.0,89236.0,-20208.0,-11110.0,71710.0,-16039.0,4383.0,-39216.0
2018-06-13,89236.0,89236.0,-20208.0,-11110.0,71710.0,-16039.0,4383.0,-39216.0
2018-06-14,89236.0,89236.0,-20208.0,-11110.0,71710.0,-16039.0,4383.0,-39216.0
2018-06-15,88225.0,88225.0,-15235.0,-21700.0,77137.0,-14988.0,7006.0,-37245.0
2018-06-18,88225.0,88225.0,-15235.0,-21700.0,77137.0,-14988.0,7006.0,-37245.0
2018-06-19,88225.0,88225.0,-15235.0,-21700.0,77137.0,-14988.0,7006.0,-37245.0
2018-06-20,88225.0,88225.0,-15235.0,-21700.0,77137.0,-14988.0,7006.0,-37245.0
2018-06-21,88225.0,88225.0,-15235.0,-21700.0,77137.0,-14988.0,7006.0,-37245.0
2018-06-22,36118.0,36118.0,-43099.0,-11265.0,27783.0,-14014.0,-15940.0,-31957.0
2018-06-25,36118.0,36118.0,-43099.0,-11265.0,27783.0,-14014.0,-15940.0,-31957.0
2018-06-26,36118.0,36118.0,-43099.0,-11265.0,27783.0,-14014.0,-15940.0,-31957.0
2018-06-27,36118.0,36118.0,-43099.0,-11265.0,27783.0,-14014.0,-15940.0,-31957.0
2018-06-28,36118.0,36118.0,-43099.0,-11265.0,27783.0,-14014.0,-15940.0,-31957.0
2018-06-29,33904.0,33904.0,-40978.0,-12510.0,26395.0,-32799.0,-17562.0,-38031.0
2018-07-02,33904.0,33904.0,-40978.0,-12510.0,26395.0,-32799.0,-17562.0,-38031.0
2018-07-03,33904.0,33904.0,-40978.0,-12510.0,26395.0,-32799.0,-17562.0,-38031.0
2018-07-04,33904.0,33904.0,-40978.0,-12510.0,26395.0,-32799.0,-17562.0,-38031.0
2018-07-05,33904.0,33904.0,-40978.0,-12510.0,26395.0,-32799.0,-17562.0,-38031.0
2018-07-06,36747.0,36747.0,-39230.0,5915.0,29889.0,-49448.0,-26404.0,-40494.0
2018-07-09,36747.0,36747.0,-39230.0,5915.0,29889.0,-49448.0,-26404.0,-40494.0
2018-07-10,36747.0,36747.0,-39230.0,5915.0,29889.0,-49448.0,-26404.0,-40494.0
2018-07-11,36747.0,36747.0,-39230.0,5915.0,29889.0,-49448.0,-26404.0,-40494.0
2018-07-12,36747.0,36747.0,-39230.0,5915.0,29889.0,-49448.0,-26404.0,-40494.0
2018-07-13,24357.0,24357.0,-40973.0,28132.0,27193.0,-52887.0,-26574.0,-40121.0
2018-07-16,24357.0,24357.0,-40973.0,28132.0,27193.0,-52887.0,-26574.0,-40121.0
2018-07-17,24357.0,24357.0,-40973.0,28132.0,27193.0,-52887.0,-26574.0,-40121.0
2018-07-18,24357.0,24357.0,-40973.0,28132.0,27193.0,-52887.0,-26574.0,-40121.0
2018-07-19,24357.0,24357.0,-40973.0,28132.0,27193.0,-52887.0,-26574.0,-40121.0
2018-07-20,21407.0,21407.0,-40525.0,29078.0,22964.0,-47484.0,-25067.0,-42143.0
2018-07-23,21407.0,21407.0,-40525.0,29078.0,22964.0,-47484.0,-25067.0,-42143.0
2018-07-24,21407.0,21407.0,-40525.0,29078.0,22964.0,-47484.0,-25067.0,-42143.0
2018-07-25,21407.0,21407.0,-40525.0,29078.0,22964.0,-47484.0,-25067.0,-42143.0
2018-07-26,21407.0,21407.0,-40525.0,29078.0,22964.0,-47484.0,-25067.0,-42143.0
2018-07-27,29640.0,29640.0,-45486.0,19584.0,30437.0,-44511.0,-24370.0,-45808.0
2018-07-30,29640.0,29640.0,-45486.0,19584.0,30437.0,-44511.0,-24370.0,-45808.0
2018-07-31,29640.0,29640.0,-45486.0,19584.0,30437.0,-44511.0,-24370.0,-45808.0
2018-08-01,29640.0,29640.0,-45486.0,19584.0,30437.0,-44511.0,-24370.0,-45808.0
2018-08-02,29640.0,29640.0,-45486.0,19584.0,30437.0,-44511.0,-24370.0,-45808.0
2018-08-03,22825.0,22825.0,-51476.0,26515.0,22156.0,-31569.0,-23680.0,-44422.0
2018-08-06,22825.0,22825.0,-51476.0,26515.0,22156.0,-31569.0,-23680.0,-44422.0
2018-08-07,22825.0,22825.0,-51476.0,26515.0,22156.0,-31569.0,-23680.0,-44422.0
2018-08-08,22825.0,22825.0,-51476.0,26515.0,22156.0,-31569.0,-23680.0,-44422.0
2018-08-09,22825.0,22825.0,-51476.0,26515.0,22156.0,-31569.0,-23680.0,-44422.0
2018-08-10,10565.0,10565.0,-54540.0,33260.0,9124.0,-24898.0,-24527.0,-46108.0
2018-08-13,10565.0,10565.0,-54540.0,33260.0,9124.0,-24898.0,-24527.0,-46108.0
2018-08-14,10565.0,10565.0,-54540.0,33260.0,9124.0,-24898.0,-24527.0,-46108.0
